gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Ankrd33b,-1.1920929e-07,-5.0365925e-06,-5.155802e-06,-2.456666e-05,0.20986977
Igsf5,-4.163012e-07,-4.7273934e-06,-5.1436946e-06,-0.00013087112,0.03930341
Mynn,5.066395e-07,4.634261e-06,5.1409006e-06,1.2270157e-05,0.41897586
Grm5,-3.9767474e-07,-4.734844e-06,-5.1325187e-06,-0.00016417982,0.03126147
Arhgap15,-4.307367e-07,-4.6985224e-06,-5.129259e-06,-0.00027711733,0.01850924
Btla,-7.4505806e-07,-4.3683685e-06,-5.1134266e-06,-0.00036100813,0.014164198
Ndrg1,-6.724149e-07,-4.4163316e-06,-5.0887465e-06,-0.0001093852,0.046521246
Adgre1,-6.1490573e-07,-4.4689514e-06,-5.083857e-06,-0.0006754515,0.0075265057
Zfp931,1.0058284e-06,4.0754676e-06,5.081296e-06,5.1181185e-05,0.09928045
Zfp455,7.0780516e-08,-5.1520765e-06,-5.081296e-06,-6.735142e-05,0.07544443
Ctsw,-1.2293458e-07,-4.9555674e-06,-5.078502e-06,-0.0005974224,0.008500589
Nme9,-3.7020072e-07,-4.6966597e-06,-5.0668605e-06,-0.00025464606,0.019897558
Samd5,-1.3411045e-07,-4.924834e-06,-5.058944e-06,-3.3425436e-05,0.15135002
Mir9-3hg,-6.8871304e-07,-4.367437e-06,-5.0561503e-06,-0.00050876715,0.009937944
Dkk3,-1.5944242e-06,6.645918e-06,5.0514936e-06,7.832069e-06,0.6449755
Ccl9,-4.156027e-07,-4.6323985e-06,-5.048001e-06,-0.0014193844,0.0035563724
Serpinf2,-4.5634806e-07,-4.576519e-06,-5.032867e-06,-0.00017960876,0.02802118
1700023F02Rik,-3.3713877e-07,-4.686415e-06,-5.023554e-06,-9.908048e-05,0.050701655
Mybl2,-4.172325e-07,5.438924e-06,5.0216913e-06,1.5637841e-05,0.32112426
Pax2,-5.867332e-07,-4.434958e-06,-5.0216913e-06,-0.00014049659,0.035742342
Kcnj1,-5.1339157e-07,-4.508067e-06,-5.0214585e-06,-0.0012222108,0.0041084043
Scnn1g,-3.1874515e-07,-4.696194e-06,-5.0149392e-06,-0.00062024605,0.008085303
Krt7,-6.4773485e-07,-4.3660402e-06,-5.013775e-06,-0.0005178298,0.009682184
Slc40a1,-5.629845e-07,-4.430767e-06,-4.9937516e-06,-0.00039942225,0.012502338
